"feature","Drug.Before.Diet","Sample.type.1","mean","sd","median","incidence"
"Bacteroides","DrugBefore_NO","control",0.300202651491548,0.252225152196361,0.324727481353987,0.947368421052632
"Bacteroides","DrugBefore_NO","patient.after.diet",0.325538103962853,0.286753999774728,0.284780257595123,0.894736842105263
"Bacteroides","DrugBefore_NO","patient.before.diet",0.463409044356826,0.304934945864902,0.439215075428187,1
"Bacteroides","DrugBefore_YES","control",0.412001981459203,NA,0.412001981459203,1
"Bacteroides","DrugBefore_YES","patient.after.diet",0.565742931920675,0.291929806022525,0.652462400471837,1
"Bacteroides","DrugBefore_YES","patient.before.diet",0.674552525848862,0.246332023225038,0.773486881981124,1
"Prevotella","DrugBefore_NO","control",0.135656625263928,0.26002976420361,0.000774113639882335,0.789473684210526
"Prevotella","DrugBefore_NO","patient.after.diet",0.104260360740473,0.231000190828662,0.000475680818171007,0.631578947368421
"Prevotella","DrugBefore_NO","patient.before.diet",0.113374350618051,0.2365126297632,0.00440172254032324,0.8
"Prevotella","DrugBefore_YES","control",0.000141532800226452,NA,0.000141532800226452,1
"Prevotella","DrugBefore_YES","patient.after.diet",0.0228962622865327,0.092429473984749,0.000170502983802217,0.76
"Prevotella","DrugBefore_YES","patient.before.diet",0.0485950308518817,0.130548945459528,0,0.461538461538462
"Unclassified_Lachnospiraceae","DrugBefore_NO","control",0.0648717928114596,0.0437284203533901,0.063956043956044,1
"Unclassified_Lachnospiraceae","DrugBefore_NO","patient.after.diet",0.0845847513627137,0.0976472576910311,0.0493016372213486,0.947368421052632
"Unclassified_Lachnospiraceae","DrugBefore_NO","patient.before.diet",0.0327637956611893,0.0311325195373827,0.0126856008946141,1
"Unclassified_Lachnospiraceae","DrugBefore_YES","control",0.0505272096808435,NA,0.0505272096808435,1
"Unclassified_Lachnospiraceae","DrugBefore_YES","patient.after.diet",0.0691192396426989,0.0890440443530176,0.0391153461561085,1
"Unclassified_Lachnospiraceae","DrugBefore_YES","patient.before.diet",0.0266864787901947,0.0327438266867673,0.0104904390934844,0.923076923076923
"Faecalibacterium","DrugBefore_NO","control",0.0416069327857344,0.0440746040815708,0.0357142857142857,0.947368421052632
"Faecalibacterium","DrugBefore_NO","patient.after.diet",0.0652854429679623,0.0965395116960691,0.0190090370832035,0.947368421052632
"Faecalibacterium","DrugBefore_NO","patient.before.diet",0.0387554145526561,0.0403802025950152,0.0249491732165749,1
"Faecalibacterium","DrugBefore_YES","control",0.0375061920600099,NA,0.0375061920600099,1
"Faecalibacterium","DrugBefore_YES","patient.after.diet",0.0454897894047489,0.0746414912505562,0.0194995125121872,0.96
"Faecalibacterium","DrugBefore_YES","patient.before.diet",0.0184628542506242,0.014376556275276,0.0126679462571977,0.923076923076923
"Lachnospiracea_incertae_sedis","DrugBefore_NO","control",0.0348665568632343,0.0329198742441641,0.0239814337287261,0.947368421052632
"Lachnospiracea_incertae_sedis","DrugBefore_NO","patient.after.diet",0.0578145077580791,0.0726194484553772,0.0276967930029155,0.947368421052632
"Lachnospiracea_incertae_sedis","DrugBefore_NO","patient.before.diet",0.00929132645911843,0.00895751403483911,0.00637818672485071,1
"Lachnospiracea_incertae_sedis","DrugBefore_YES","control",0.0339678720543486,NA,0.0339678720543486,1
"Lachnospiracea_incertae_sedis","DrugBefore_YES","patient.after.diet",0.0389884904679294,0.0468323162544238,0.0207903273370687,0.88
"Lachnospiracea_incertae_sedis","DrugBefore_YES","patient.before.diet",0.0108460017987709,0.0131656705893308,0.00323974082073434,0.846153846153846
"Parabacteroides","DrugBefore_NO","control",0.0101573198700876,0.00931496260699141,0.00749732238486255,0.947368421052632
"Parabacteroides","DrugBefore_NO","patient.after.diet",0.0137666624529276,0.0330608714145383,0.000411353352529823,0.631578947368421
"Parabacteroides","DrugBefore_NO","patient.before.diet",0.010239019183742,0.0128922434622574,0.00216601563208824,0.8
"Parabacteroides","DrugBefore_YES","control",0.00205222560328356,NA,0.00205222560328356,1
"Parabacteroides","DrugBefore_YES","patient.after.diet",0.064479839085978,0.154631099590826,0.0010211027910143,0.8
"Parabacteroides","DrugBefore_YES","patient.before.diet",0.0582048423427631,0.138117177364406,0.00719942404607631,0.692307692307692
"Alistipes","DrugBefore_NO","control",0.044555205394484,0.0750246024791785,0.0141825683341929,0.789473684210526
"Alistipes","DrugBefore_NO","patient.after.diet",0.00592608416083119,0.0127598119114501,0,0.421052631578947
"Alistipes","DrugBefore_NO","patient.before.diet",0.0526877104358302,0.0794675794764742,0.0192841873845776,0.7
"Alistipes","DrugBefore_YES","control",0.0641851249026962,NA,0.0641851249026962,1
"Alistipes","DrugBefore_YES","patient.after.diet",0.017116021808458,0.0358795587430243,0.000169520257670792,0.52
"Alistipes","DrugBefore_YES","patient.before.diet",0.0169597907225957,0.0207809546855277,0.00978439691748203,0.692307692307692
"Blautia","DrugBefore_NO","control",0.0286474444307683,0.0460024128999718,0.0153846153846154,1
"Blautia","DrugBefore_NO","patient.after.diet",0.0222603601934363,0.02834832394286,0.00623247117482082,0.947368421052632
"Blautia","DrugBefore_NO","patient.before.diet",0.0182770620888412,0.0209682607427412,0.00593526753723184,1
"Blautia","DrugBefore_YES","control",0.0245559408392895,NA,0.0245559408392895,1
"Blautia","DrugBefore_YES","patient.after.diet",0.0166379235032302,0.0272455448105674,0.00716112531969309,0.92
"Blautia","DrugBefore_YES","patient.before.diet",0.00779776707471289,0.0105725987898304,0.00314270538243626,0.923076923076923
"Ruminococcus","DrugBefore_NO","control",0.0536484483151925,0.0855570943854231,0.0198690708625244,0.947368421052632
"Ruminococcus","DrugBefore_NO","patient.after.diet",0.0140563822555106,0.0214214622160908,0.001850994909764,0.736842105263158
"Ruminococcus","DrugBefore_NO","patient.before.diet",0.00431154814544386,0.00454726493822327,0.00296208122692848,1
"Ruminococcus","DrugBefore_YES","control",0.212440733139905,NA,0.212440733139905,1
"Ruminococcus","DrugBefore_YES","patient.after.diet",0.00247303343470321,0.00225613477802269,0.00195848021934978,0.84
"Ruminococcus","DrugBefore_YES","patient.before.diet",0.00583980505633216,0.0117013357477656,0.00164744645799012,0.846153846153846
"Unclassified_Clostridiales","DrugBefore_NO","control",0.0206064745476285,0.0226652568133121,0.0139672307279076,0.947368421052632
"Unclassified_Clostridiales","DrugBefore_NO","patient.after.diet",0.0276429430806012,0.05678904696646,0.0133190629087882,0.947368421052632
"Unclassified_Clostridiales","DrugBefore_NO","patient.before.diet",0.0171079144759401,0.0180041661296103,0.00818200008652764,1
"Unclassified_Clostridiales","DrugBefore_YES","control",0.0167716368268346,NA,0.0167716368268346,1
"Unclassified_Clostridiales","DrugBefore_YES","patient.after.diet",0.00953425759674725,0.0110249859674519,0.00636476287033908,0.96
"Unclassified_Clostridiales","DrugBefore_YES","patient.before.diet",0.00663210637256914,0.00889971541629033,0.00602954476936991,1
"Lactobacillus","DrugBefore_NO","control",0.0144144572143735,0.0624317768969614,0,0.210526315789474
"Lactobacillus","DrugBefore_NO","patient.after.diet",0.0531461417243012,0.228599238462747,0,0.421052631578947
"Lactobacillus","DrugBefore_NO","patient.before.diet",0.000803388568618123,0.00169638213444359,0,0.4
"Lactobacillus","DrugBefore_YES","control",7.07664001132262e-05,NA,7.07664001132262e-05,1
"Lactobacillus","DrugBefore_YES","patient.after.diet",5.5366310105834e-05,0.000210108350473329,0,0.12
"Lactobacillus","DrugBefore_YES","patient.before.diet",0,0,0,0
"Unclassified_Ruminococcaceae","DrugBefore_NO","control",0.0335582407037373,0.0347841298444069,0.0198764437281762,0.947368421052632
"Unclassified_Ruminococcaceae","DrugBefore_NO","patient.after.diet",0.00993797640081857,0.0118216203692901,0.00386100386100386,0.947368421052632
"Unclassified_Ruminococcaceae","DrugBefore_NO","patient.before.diet",0.0177381563485203,0.0379671539772404,0.00533706052588966,1
"Unclassified_Ruminococcaceae","DrugBefore_YES","control",0.0569669520911471,NA,0.0569669520911471,1
"Unclassified_Ruminococcaceae","DrugBefore_YES","patient.after.diet",0.00435348745865667,0.00596000269087918,0.00253826628720868,0.96
"Unclassified_Ruminococcaceae","DrugBefore_YES","patient.before.diet",0.00829087617729702,0.00753933544010114,0.00669772859638905,1
"Roseburia","DrugBefore_NO","control",0.00937084893997748,0.00698393014287967,0.00630630630630631,1
"Roseburia","DrugBefore_NO","patient.after.diet",0.0285980532894442,0.0369451001886609,0.0122347066167291,0.947368421052632
"Roseburia","DrugBefore_NO","patient.before.diet",0.00702772717607703,0.00742777509554387,0.0031828805109139,1
"Roseburia","DrugBefore_YES","control",0.00629820961007714,NA,0.00629820961007714,1
"Roseburia","DrugBefore_YES","patient.after.diet",0.0166738479630161,0.0187563942484401,0.01105868475376,1
"Roseburia","DrugBefore_YES","patient.before.diet",0.00391515941582147,0.00501620747259472,0.00211034066927947,0.769230769230769
"Clostridium_XI","DrugBefore_NO","control",0.00971325064276318,0.0108293728114166,0.00645438898450947,0.947368421052632
"Clostridium_XI","DrugBefore_NO","patient.after.diet",0.0127181969268213,0.0288108592153114,0.00451896777262457,0.789473684210526
"Clostridium_XI","DrugBefore_NO","patient.before.diet",0.0327767399999254,0.0667310434659908,0.00358271128930919,0.9
"Clostridium_XI","DrugBefore_YES","control",0.00983652961573845,NA,0.00983652961573845,1
"Clostridium_XI","DrugBefore_YES","patient.after.diet",0.0144662822298388,0.0308378140619438,0.00341933478396021,0.96
"Clostridium_XI","DrugBefore_YES","patient.before.diet",0.00558512970774814,0.0119410709186418,0.00165494414563508,0.769230769230769
"Enterococcus","DrugBefore_NO","control",0.00333002753618863,0.012826972970575,0,0.210526315789474
"Enterococcus","DrugBefore_NO","patient.after.diet",0.000270970289375942,0.000573386432189356,0,0.263157894736842
"Enterococcus","DrugBefore_NO","patient.before.diet",0.00738872330373463,0.0226306409764038,5.44721647238261e-05,0.5
"Enterococcus","DrugBefore_YES","control",0,NA,0,0
"Enterococcus","DrugBefore_YES","patient.after.diet",0.0288181638031789,0.142018268897277,0,0.36
"Enterococcus","DrugBefore_YES","patient.before.diet",0.000316237373582137,0.000913479945183598,0,0.230769230769231
"Erysipelotrichaceae_incertae_sedis","DrugBefore_NO","control",0.00118306440851278,0.00155365955121558,0.000809061488673139,0.789473684210526
"Erysipelotrichaceae_incertae_sedis","DrugBefore_NO","patient.after.diet",0.0148916184417579,0.0421498446605966,0.000332917186849771,0.736842105263158
"Erysipelotrichaceae_incertae_sedis","DrugBefore_NO","patient.before.diet",0.0428191144930956,0.120874309394134,0.00105542209945494,0.8
"Erysipelotrichaceae_incertae_sedis","DrugBefore_YES","control",0.000495364800792584,NA,0.000495364800792584,1
"Erysipelotrichaceae_incertae_sedis","DrugBefore_YES","patient.after.diet",0.00310911082376424,0.00515105487162532,0.0012361894460326,1
"Erysipelotrichaceae_incertae_sedis","DrugBefore_YES","patient.before.diet",0.00257575305725052,0.0031145326807551,0.0013728720483251,0.692307692307692
"Megamonas","DrugBefore_NO","control",0.0175833585901192,0.0515546849592231,0,0.157894736842105
"Megamonas","DrugBefore_NO","patient.after.diet",0.0210898445622122,0.0542432531526096,0,0.210526315789474
"Megamonas","DrugBefore_NO","patient.before.diet",1.08944329447652e-05,3.44512219214335e-05,0,0.1
"Megamonas","DrugBefore_YES","control",0,NA,0,0
"Megamonas","DrugBefore_YES","patient.after.diet",5.74888386031435e-05,0.000287444193015718,0,0.04
"Megamonas","DrugBefore_YES","patient.before.diet",0.00383877159309021,0.0138408878136813,0,0.0769230769230769
"Sutterella","DrugBefore_NO","control",0.00951835667850218,0.0267828347050213,0.00129087779690189,0.578947368421053
"Sutterella","DrugBefore_NO","patient.after.diet",0.00850436813745774,0.020940710933176,0,0.368421052631579
"Sutterella","DrugBefore_NO","patient.before.diet",0.00549549159929034,0.0116580669456271,0.000130183854608744,0.7
"Sutterella","DrugBefore_YES","control",0,NA,0,0
"Sutterella","DrugBefore_YES","patient.after.diet",0.00651919358566821,0.0136395582816431,0,0.2
"Sutterella","DrugBefore_YES","patient.before.diet",0.00735503774327288,0.0173654823280208,0,0.384615384615385
"Escherichia_Shigella","DrugBefore_NO","control",0.00964826029868579,0.0384595466967924,0.000357015351660121,0.578947368421053
"Escherichia_Shigella","DrugBefore_NO","patient.after.diet",0.000933953886934696,0.00159565937683869,8.32292967124428e-05,0.526315789473684
"Escherichia_Shigella","DrugBefore_NO","patient.before.diet",0.0133738482286043,0.0405192640952173,6.43086816720257e-05,0.5
"Escherichia_Shigella","DrugBefore_YES","control",0,NA,0,0
"Escherichia_Shigella","DrugBefore_YES","patient.after.diet",0.00477497408862557,0.0131423734672715,0,0.44
"Escherichia_Shigella","DrugBefore_YES","patient.before.diet",0.0146637348997073,0.0482388134447504,0,0.307692307692308
"Unclassified_Bacteria","DrugBefore_NO","control",0.015341052643749,0.0138827257087641,0.0118838028169014,1
"Unclassified_Bacteria","DrugBefore_NO","patient.after.diet",0.00376859125633595,0.00353107119433445,0.00259993500162496,0.947368421052632
"Unclassified_Bacteria","DrugBefore_NO","patient.before.diet",0.0147999621018658,0.0271663810363806,0.00444846431831815,1
"Unclassified_Bacteria","DrugBefore_YES","control",0.00629820961007714,NA,0.00629820961007714,1
"Unclassified_Bacteria","DrugBefore_YES","patient.after.diet",0.00295342802351237,0.00463907795488141,0.00172612197928654,0.96
"Unclassified_Bacteria","DrugBefore_YES","patient.before.diet",0.00380663112047994,0.00416438408780798,0.00225743626062323,0.923076923076923
"Clostridium_IV","DrugBefore_NO","control",0.0193894180042185,0.0302268357656148,0.00794302930703917,0.947368421052632
"Clostridium_IV","DrugBefore_NO","patient.after.diet",0.0035742056300996,0.00899858028330034,0.000262950302392848,0.578947368421053
"Clostridium_IV","DrugBefore_NO","patient.before.diet",0.00439908870006587,0.00769287984562108,0.00157321061083488,0.9
"Clostridium_IV","DrugBefore_YES","control",0.0220083504352134,NA,0.0220083504352134,1
"Clostridium_IV","DrugBefore_YES","patient.after.diet",0.00173670276128603,0.00315378571632085,0.000391696043869957,0.68
"Clostridium_IV","DrugBefore_YES","patient.before.diet",0.00574042711731881,0.00971939259383895,0.0014606940509915,0.769230769230769
"Clostridium_XlVa","DrugBefore_NO","control",0.00852746055362573,0.0121418482215094,0.00438236099698713,0.947368421052632
"Clostridium_XlVa","DrugBefore_NO","patient.after.diet",0.00743044900370754,0.0131378536163075,0.00407470288624788,0.947368421052632
"Clostridium_XlVa","DrugBefore_NO","patient.before.diet",0.00829388218182217,0.0100096514855304,0.00434383338823057,1
"Clostridium_XlVa","DrugBefore_YES","control",0.00459981600735971,NA,0.00459981600735971,1
"Clostridium_XlVa","DrugBefore_YES","patient.after.diet",0.00538866813831243,0.00741843844747344,0.00272294077603812,0.96
"Clostridium_XlVa","DrugBefore_YES","patient.before.diet",0.00455961184914869,0.00374673475302567,0.00575815738963532,0.923076923076923
"Unclassified_Firmicutes","DrugBefore_NO","control",0.00848079859146878,0.0108169580588383,0.0036101083032491,1
"Unclassified_Firmicutes","DrugBefore_NO","patient.after.diet",0.0127883238488774,0.01640904210042,0.00786672836649699,0.894736842105263
"Unclassified_Firmicutes","DrugBefore_NO","patient.before.diet",0.00280150676809531,0.00400067957634637,0.00117188074435479,1
"Unclassified_Firmicutes","DrugBefore_YES","control",0.00870426721392683,NA,0.00870426721392683,1
"Unclassified_Firmicutes","DrugBefore_YES","patient.after.diet",0.00139338276726873,0.00159917494577991,0.000783392087739914,0.88
"Unclassified_Firmicutes","DrugBefore_YES","patient.before.diet",0.00214176536461329,0.00298920399166046,0.000602954476936991,0.769230769230769
"Haemophilus","DrugBefore_NO","control",0.00134475968612906,0.00237283725144636,0.000357015351660121,0.684210526315789
"Haemophilus","DrugBefore_NO","patient.after.diet",0.010298530186132,0.0247342880455106,0.00107653161088276,0.631578947368421
"Haemophilus","DrugBefore_NO","patient.before.diet",0.00108892521142151,0.00253236052561876,0,0.4
"Haemophilus","DrugBefore_YES","control",0,NA,0,0
"Haemophilus","DrugBefore_YES","patient.after.diet",0.00838436630876149,0.0345455710342754,0.000155424308361828,0.6
"Haemophilus","DrugBefore_YES","patient.before.diet",0.000134074560842354,0.000238347689308495,0,0.307692307692308
"Bifidobacterium","DrugBefore_NO","control",0.0155358634741414,0.0437230521020294,0.00159872102318145,0.842105263157895
"Bifidobacterium","DrugBefore_NO","patient.after.diet",0.00111840742502398,0.00275621042990524,0,0.473684210526316
"Bifidobacterium","DrugBefore_NO","patient.before.diet",0.00155218563243961,0.00321110917232119,0.000198504707771396,0.7
"Bifidobacterium","DrugBefore_YES","control",0,NA,0,0
"Bifidobacterium","DrugBefore_YES","patient.after.diet",0.00314589755387694,0.00611804411820731,0.00022269235051776,0.64
"Bifidobacterium","DrugBefore_YES","patient.before.diet",0.00197422544060565,0.00571522761466734,0.000301477238468496,0.615384615384615
"Dorea","DrugBefore_NO","control",0.00855326746834481,0.00888669814310196,0.005372011818426,0.947368421052632
"Dorea","DrugBefore_NO","patient.after.diet",0.00447820937643504,0.0072479556752883,0.00138657792567942,0.894736842105263
"Dorea","DrugBefore_NO","patient.before.diet",0.00799014521932176,0.0133020554287274,0.0042050682502103,1
"Dorea","DrugBefore_YES","control",0.00530748000849197,NA,0.00530748000849197,1
"Dorea","DrugBefore_YES","patient.after.diet",0.00246775381282749,0.00667604364998773,0.000575373993095512,0.84
"Dorea","DrugBefore_YES","patient.before.diet",0.00256095692914233,0.00480440876651577,0.000359971202303816,0.538461538461538
"Unclassified_Bacteroidales","DrugBefore_NO","control",0.00223963176171175,0.00380722024124137,0.0013430029546065,0.842105263157895
"Unclassified_Bacteroidales","DrugBefore_NO","patient.after.diet",0.00756876710762076,0.0193953375741143,0.000499375780274657,0.631578947368421
"Unclassified_Bacteroidales","DrugBefore_NO","patient.before.diet",0.00392297013299216,0.00763626018231411,0.00134075851348229,1
"Unclassified_Bacteroidales","DrugBefore_YES","control",7.07664001132262e-05,NA,7.07664001132262e-05,1
"Unclassified_Bacteroidales","DrugBefore_YES","patient.after.diet",0.0026136741979669,0.00229471629496666,0.00205990424228928,0.92
"Unclassified_Bacteroidales","DrugBefore_YES","patient.before.diet",0.00823364105003843,0.0171587594355928,0.00301477238468496,1
"Clostridium_XVIII","DrugBefore_NO","control",0.00454953526312727,0.0100187969517146,0.00120592626622258,0.894736842105263
"Clostridium_XVIII","DrugBefore_NO","patient.after.diet",0.00926519705938957,0.01849782794787,0.00110926234054354,0.789473684210526
"Clostridium_XVIII","DrugBefore_NO","patient.before.diet",0.00344122179820319,0.003256800767583,0.00182727742030862,1
"Clostridium_XVIII","DrugBefore_YES","control",0.0016276272026042,NA,0.0016276272026042,1
"Clostridium_XVIII","DrugBefore_YES","patient.after.diet",0.00132944312699209,0.00185471129175415,0.000530054065514683,0.84
"Clostridium_XVIII","DrugBefore_YES","patient.before.diet",0.00368809220233678,0.00494214698379868,0.001573564122738,0.769230769230769
"Akkermansia","DrugBefore_NO","control",0.0046649631964474,0.0103269670894094,0,0.473684210526316
"Akkermansia","DrugBefore_NO","patient.after.diet",0.000230598832084693,0.000696353418190715,0,0.157894736842105
"Akkermansia","DrugBefore_NO","patient.before.diet",0.00666149530240099,0.012038080638996,0,0.4
"Akkermansia","DrugBefore_YES","control",0,NA,0,0
"Akkermansia","DrugBefore_YES","patient.after.diet",0.000425641985215903,0.00154160897745527,0,0.08
"Akkermansia","DrugBefore_YES","patient.before.diet",0.0135530595455992,0.0485697460662992,0,0.307692307692308
"Veillonella","DrugBefore_NO","control",0.00136681489954995,0.00505044826606798,0,0.315789473684211
"Veillonella","DrugBefore_NO","patient.after.diet",0.00879816301340282,0.0211395543247348,0.000412541254125413,0.789473684210526
"Veillonella","DrugBefore_NO","patient.before.diet",0.00201478851521014,0.00542732254334153,3.09962184613477e-05,0.5
"Veillonella","DrugBefore_YES","control",7.07664001132262e-05,NA,7.07664001132262e-05,1
"Veillonella","DrugBefore_YES","patient.after.diet",0.00325461444696361,0.0137834324295742,7.37245650250664e-05,0.56
"Veillonella","DrugBefore_YES","patient.before.diet",0.000386544483964056,0.000777296925302483,0,0.461538461538462
"Streptococcus","DrugBefore_NO","control",0.00523096792472868,0.0173938427507625,0.000440140845070423,0.789473684210526
"Streptococcus","DrugBefore_NO","patient.after.diet",0.00534552814090146,0.0140594831862798,0.000489332550401253,0.842105263157895
"Streptococcus","DrugBefore_NO","patient.before.diet",0.00387846788631535,0.00698336870928941,0.000372017868283407,0.8
"Streptococcus","DrugBefore_YES","control",0.00148609440237775,NA,0.00148609440237775,1
"Streptococcus","DrugBefore_YES","patient.after.diet",0.000929488780518969,0.00201125071171192,0.00022306491188936,0.72
"Streptococcus","DrugBefore_YES","patient.before.diet",0.000791503734750561,0.00148724667988755,9.706853038245e-05,0.615384615384615
"Clostridium_sensu_stricto","DrugBefore_NO","control",0.00332430770446723,0.00709042120729615,0.000440140845070423,0.789473684210526
"Clostridium_sensu_stricto","DrugBefore_NO","patient.after.diet",0.00479049889352286,0.00982612187287903,0.000554990287669966,0.578947368421053
"Clostridium_sensu_stricto","DrugBefore_NO","patient.before.diet",0.00364455892773154,0.00870136293200787,0.000176919443283464,0.7
"Clostridium_sensu_stricto","DrugBefore_YES","control",0,NA,0,0
"Clostridium_sensu_stricto","DrugBefore_YES","patient.after.diet",0.00160616027575192,0.00443654362780148,0,0.48
"Clostridium_sensu_stricto","DrugBefore_YES","patient.before.diet",0.00311228970040236,0.00619787262226195,0,0.384615384615385
"Unclassified_Clostridiaceae_1","DrugBefore_NO","control",0.000678014749573331,0.0013638468327149,7.32600732600733e-05,0.578947368421053
"Unclassified_Clostridiaceae_1","DrugBefore_NO","patient.after.diet",0.0113010417938543,0.0302612015566869,0.000412541254125413,0.578947368421053
"Unclassified_Clostridiaceae_1","DrugBefore_NO","patient.before.diet",0.00049527380933549,0.000880200826248815,8.84597216417321e-05,0.6
"Unclassified_Clostridiaceae_1","DrugBefore_YES","control",0,NA,0,0
"Unclassified_Clostridiaceae_1","DrugBefore_YES","patient.after.diet",0.000527956489030832,0.00180344729460932,0,0.4
"Unclassified_Clostridiaceae_1","DrugBefore_YES","patient.before.diet",0.000105756334603553,0.000356098623745796,0,0.153846153846154
"Klebsiella","DrugBefore_NO","control",0.00486025003492792,0.0209275446534917,0,0.157894736842105
"Klebsiella","DrugBefore_NO","patient.after.diet",0.00333967628762903,0.0124278442751528,0,0.315789473684211
"Klebsiella","DrugBefore_NO","patient.before.diet",0.000747807333604717,0.00215362609687941,0,0.3
"Klebsiella","DrugBefore_YES","control",0,NA,0,0
"Klebsiella","DrugBefore_YES","patient.after.diet",0.00328534550473553,0.0154156132258463,0,0.24
"Klebsiella","DrugBefore_YES","patient.before.diet",8.29221271166424e-05,0.0002262811082215,0,0.153846153846154
"Gemmiger","DrugBefore_NO","control",0.00559651046033087,0.00588265402477728,0.00458265139116203,0.789473684210526
"Gemmiger","DrugBefore_NO","patient.after.diet",0.00108178473166748,0.00301188444423341,0,0.473684210526316
"Gemmiger","DrugBefore_NO","patient.before.diet",0.00163279590480007,0.00227614400431264,0.000712524134762487,0.6
"Gemmiger","DrugBefore_YES","control",0.0123133536197014,NA,0.0123133536197014,1
"Gemmiger","DrugBefore_YES","patient.after.diet",0.00208227023836431,0.00441270389519169,0,0.44
"Gemmiger","DrugBefore_YES","patient.before.diet",0.00192796479949749,0.00363809960847506,0.0001941370607649,0.538461538461538
"Barnesiella","DrugBefore_NO","control",0.00313043313286446,0.00582584636144437,0,0.473684210526316
"Barnesiella","DrugBefore_NO","patient.after.diet",0.00122301237383028,0.00338644010153671,0,0.210526315789474
"Barnesiella","DrugBefore_NO","patient.before.diet",0.00128591014015246,0.00378685811268227,0,0.4
"Barnesiella","DrugBefore_YES","control",0,NA,0,0
"Barnesiella","DrugBefore_YES","patient.after.diet",0.00344381131792211,0.0170822630823561,0,0.24
"Barnesiella","DrugBefore_YES","patient.before.diet",0.000985022260981444,0.00343882556203249,0,0.153846153846154
"Phascolarctobacterium","DrugBefore_NO","control",0.0037153531389404,0.00795351825703443,0,0.263157894736842
"Phascolarctobacterium","DrugBefore_NO","patient.after.diet",0.000224510866668724,0.000781810211416612,0,0.157894736842105
"Phascolarctobacterium","DrugBefore_NO","patient.before.diet",0.00149440380988447,0.00434299530841061,0,0.4
"Phascolarctobacterium","DrugBefore_YES","control",0,NA,0,0
"Phascolarctobacterium","DrugBefore_YES","patient.after.diet",0.0025427831573638,0.00493313882214624,0,0.28
"Phascolarctobacterium","DrugBefore_YES","patient.before.diet",0.00227186834481631,0.00519363076762151,0,0.384615384615385
"Oscillibacter","DrugBefore_NO","control",0.00464381069488337,0.00593369247200793,0.003003663003663,0.842105263157895
"Oscillibacter","DrugBefore_NO","patient.after.diet",0.000778125891570897,0.00128615279530456,0.00033955857385399,0.736842105263158
"Oscillibacter","DrugBefore_NO","patient.before.diet",0.00312127518145531,0.00410986741426475,0.00101193536741459,0.8
"Oscillibacter","DrugBefore_YES","control",0.0013445616021513,NA,0.0013445616021513,1
"Oscillibacter","DrugBefore_YES","patient.after.diet",0.0010526634578249,0.00266154313715152,0.000113134970019233,0.52
"Oscillibacter","DrugBefore_YES","patient.before.diet",0.00160340355146993,0.00223412616989286,0.00120590895387398,0.769230769230769
"Turicibacter","DrugBefore_NO","control",0.00043384367261348,0.000923168809365775,0,0.473684210526316
"Turicibacter","DrugBefore_NO","patient.after.diet",0.00467400525072133,0.0196986746629767,0,0.315789473684211
"Turicibacter","DrugBefore_NO","patient.before.diet",0.00201538444174035,0.00388860999965428,0,0.4
"Turicibacter","DrugBefore_YES","control",0.00509518080815229,NA,0.00509518080815229,1
"Turicibacter","DrugBefore_YES","patient.after.diet",0.00173972693899122,0.0067312167454712,0,0.4
"Turicibacter","DrugBefore_YES","patient.before.diet",0.000257986622597046,0.000617385865504731,0,0.384615384615385
"Flavonifractor","DrugBefore_NO","control",0.00168021766522689,0.00301347030611393,0.000529100529100529,0.894736842105263
"Flavonifractor","DrugBefore_NO","patient.after.diet",0.00309740917174262,0.00538895013424443,0.00124649423496416,0.894736842105263
"Flavonifractor","DrugBefore_NO","patient.before.diet",0.00236886802764768,0.00314186401511363,0.00116285752018049,0.9
"Flavonifractor","DrugBefore_YES","control",0.000778430401245489,NA,0.000778430401245489,1
"Flavonifractor","DrugBefore_YES","patient.after.diet",0.0013055430955946,0.00209670337266841,0.00054837446141794,0.84
"Flavonifractor","DrugBefore_YES","patient.before.diet",0.00160406530390903,0.00172278761737192,0.00153550863723608,0.692307692307692
"Odoribacter","DrugBefore_NO","control",0.00332976838487892,0.0063291896471702,0,0.473684210526316
"Odoribacter","DrugBefore_NO","patient.after.diet",0.00126110020151817,0.00254663951425217,0,0.263157894736842
"Odoribacter","DrugBefore_NO","patient.before.diet",0.00278828154753695,0.005944102518737,0,0.4
"Odoribacter","DrugBefore_YES","control",0,NA,0,0
"Odoribacter","DrugBefore_YES","patient.after.diet",0.000410565298869514,0.0012856826547064,0,0.12
"Odoribacter","DrugBefore_YES","patient.before.diet",0.00126391811585906,0.00418522500757848,0,0.153846153846154
"Unclassified_Burkholderiales","DrugBefore_NO","control",0.00134425520463066,0.00358075784117203,0,0.210526315789474
"Unclassified_Burkholderiales","DrugBefore_NO","patient.after.diet",1.31414679019646e-05,5.72823305544474e-05,0,0.0526315789473684
"Unclassified_Burkholderiales","DrugBefore_NO","patient.before.diet",0.00163336625389349,0.00516515761556029,0,0.1
"Unclassified_Burkholderiales","DrugBefore_YES","control",0,NA,0,0
"Unclassified_Burkholderiales","DrugBefore_YES","patient.after.diet",0.00223878018179931,0.0111785513322741,0,0.08
"Unclassified_Burkholderiales","DrugBefore_YES","patient.before.diet",0.00137761542208338,0.00339393919983801,0,0.230769230769231
