".record.id","feature","abundance.diff"
"MG16","Prevotella.Otu2666",0
"MG17","Prevotella.Otu2666",-0.000255471341851929
"MG19","Prevotella.Otu2666",0
"MG2","Prevotella.Otu2666",0
"MG21","Prevotella.Otu2666",0.055882383660533
"MG22","Prevotella.Otu2666",0
"MG23","Prevotella.Otu2666",0
"MG25","Prevotella.Otu2666",-0.000128932439044534
"MG3","Prevotella.Otu2666",0
"MG4","Prevotella.Otu2666",0
"MG6","Prevotella.Otu2666",0
"MG8","Prevotella.Otu2666",0
"MG1","Lachnospiracea_incertae_sedis.Otu2746",-0.00176149283575366
"MG10","Lachnospiracea_incertae_sedis.Otu2746",-0.00136394592854101
"MG13","Lachnospiracea_incertae_sedis.Otu2746",-2.74313915088426e-05
"MG14","Lachnospiracea_incertae_sedis.Otu2746",-0.00467056542669416
"MG16","Lachnospiracea_incertae_sedis.Otu2746",0.00476663757773419
"MG17","Lachnospiracea_incertae_sedis.Otu2746",-0.00459846799687458
"MG19","Lachnospiracea_incertae_sedis.Otu2746",-0.0013430025508874
"MG2","Lachnospiracea_incertae_sedis.Otu2746",-0.0029015503327874
"MG21","Lachnospiracea_incertae_sedis.Otu2746",-0.00157773887497964
"MG22","Lachnospiracea_incertae_sedis.Otu2746",-0.00285611893018799
"MG23","Lachnospiracea_incertae_sedis.Otu2746",-0.0149642302406508
"MG25","Lachnospiracea_incertae_sedis.Otu2746",-0.0016761209274122
"MG3","Lachnospiracea_incertae_sedis.Otu2746",-0.00123224909074505
"MG4","Lachnospiracea_incertae_sedis.Otu2746",-0.0078598197910841
"MG6","Lachnospiracea_incertae_sedis.Otu2746",0.000466599577629773
"MG8","Lachnospiracea_incertae_sedis.Otu2746",-0.00344321663957206
"MG1","Catenibacterium.Otu2320",0
"MG10","Catenibacterium.Otu2320",0
"MG13","Catenibacterium.Otu2320",-0.00440682515125454
"MG14","Catenibacterium.Otu2320",0
"MG16","Catenibacterium.Otu2320",0
"MG17","Catenibacterium.Otu2320",-0.0508169234947251
"MG19","Catenibacterium.Otu2320",0
"MG2","Catenibacterium.Otu2320",0
"MG21","Catenibacterium.Otu2320",0.00640647918165708
"MG22","Catenibacterium.Otu2320",0
"MG23","Catenibacterium.Otu2320",0
"MG25","Catenibacterium.Otu2320",0
"MG3","Catenibacterium.Otu2320",0
"MG4","Catenibacterium.Otu2320",0
"MG6","Catenibacterium.Otu2320",0
"MG8","Catenibacterium.Otu2320",0
"MG1","Lachnospiraceae.Otu0790",-0.000352298742051882
"MG10","Lachnospiraceae.Otu0790",0
"MG13","Lachnospiraceae.Otu0790",-0.002019516773034
"MG14","Lachnospiraceae.Otu0790",0.00290484875349319
"MG16","Lachnospiraceae.Otu0790",0.00575711604347612
"MG17","Lachnospiraceae.Otu0790",0.00499996518197391
"MG19","Lachnospiraceae.Otu0790",-0.000714430962451276
"MG2","Lachnospiraceae.Otu0790",-0.00504578740446382
"MG21","Lachnospiraceae.Otu0790",-0.000717154270138863
"MG22","Lachnospiraceae.Otu0790",0.000574213767536152
"MG23","Lachnospiraceae.Otu0790",-0.00182992010672027
"MG25","Lachnospiraceae.Otu0790",-0.0137953334440231
"MG3","Lachnospiraceae.Otu0790",0.00416552991307767
"MG4","Lachnospiraceae.Otu0790",0.000225524955663149
"MG6","Lachnospiraceae.Otu0790",-0.00127877202999625
"MG8","Lachnospiraceae.Otu0790",-0.000504383484736575
"MG1","Bacteroides.Otu2460",0.0104765301922672
"MG10","Bacteroides.Otu2460",-0.00522843719259033
"MG13","Bacteroides.Otu2460",0.000728464696089264
"MG14","Bacteroides.Otu2460",0.000433795547245028
"MG16","Bacteroides.Otu2460",5.33171146305659e-05
"MG17","Bacteroides.Otu2460",-8.51571147740252e-05
"MG19","Bacteroides.Otu2460",0.000359971194529682
"MG2","Bacteroides.Otu2460",-0.000207253884526626
"MG21","Bacteroides.Otu2460",-0.00172116954606323
"MG22","Bacteroides.Otu2460",0.000644122338712446
"MG23","Bacteroides.Otu2460",0.00222469226946502
"MG25","Bacteroides.Otu2460",0.00722976958931115
"MG3","Bacteroides.Otu2460",0.00638460449237389
"MG4","Bacteroides.Otu2460",0.0015746521372692
"MG6","Bacteroides.Otu2460",-0.00213128568400957
"MG8","Bacteroides.Otu2460",0.0131433152657787
"MG1","Prevotellaceae.Otu2503",0
"MG10","Prevotellaceae.Otu2503",0
"MG13","Prevotellaceae.Otu2503",-0.00775595960992299
"MG14","Prevotellaceae.Otu2503",0
"MG16","Prevotellaceae.Otu2503",0
"MG17","Prevotellaceae.Otu2503",-0.00246955382125436
"MG19","Prevotellaceae.Otu2503",0
"MG2","Prevotellaceae.Otu2503",-0.0279756253484811
"MG21","Prevotellaceae.Otu2503",0.0219357286657116
"MG22","Prevotellaceae.Otu2503",0
"MG23","Prevotellaceae.Otu2503",0
"MG25","Prevotellaceae.Otu2503",-0.000128932439044534
"MG3","Prevotellaceae.Otu2503",4.42634560761977e-05
"MG4","Prevotellaceae.Otu2503",0
"MG6","Prevotellaceae.Otu2503",0
"MG8","Prevotellaceae.Otu2503",0
"MG1","Ruminococcus.Otu1429",-0.00563675014001821
"MG10","Ruminococcus.Otu1429",0
"MG13","Ruminococcus.Otu1429",-0.000593586743224228
"MG14","Ruminococcus.Otu1429",-0.0100486597037144
"MG16","Ruminococcus.Otu1429",0.00391257176282807
"MG17","Ruminococcus.Otu1429",0
"MG19","Ruminococcus.Otu1429",0.00397066917174882
"MG2","Ruminococcus.Otu1429",-0.0029015503327874
"MG21","Ruminococcus.Otu1429",-0.000717154270138863
"MG22","Ruminococcus.Otu1429",0
"MG23","Ruminococcus.Otu1429",-0.0124622770524296
"MG25","Ruminococcus.Otu1429",-0.00038679730856033
"MG3","Ruminococcus.Otu1429",-0.000574250571401965
"MG4","Ruminococcus.Otu1429",0
"MG6","Ruminococcus.Otu1429",-0.00277066994189167
"MG8","Ruminococcus.Otu1429",-0.0033699569914118
"MG1","Lachnospiraceae.Otu0578",-0.0169095341263166
"MG10","Lachnospiraceae.Otu0578",0
"MG13","Lachnospiraceae.Otu0578",0
"MG14","Lachnospiraceae.Otu0578",-0.00134456119702493
"MG16","Lachnospiraceae.Otu0578",-0.000760784225634702
"MG17","Lachnospiraceae.Otu0578",-0.00835284466008772
"MG19","Lachnospiraceae.Otu0578",0
"MG2","Lachnospiraceae.Otu0578",-0.00145077669315138
"MG21","Lachnospiraceae.Otu0578",0
"MG22","Lachnospiraceae.Otu0578",0
"MG23","Lachnospiraceae.Otu0578",-0.00132042215151534
"MG25","Lachnospiraceae.Otu0578",-0.000773594559251096
"MG3","Lachnospiraceae.Otu0578",-0.00282698561360754
"MG4","Lachnospiraceae.Otu0578",-0.00307797848412726
"MG6","Lachnospiraceae.Otu0578",-0.00277066994189167
"MG8","Lachnospiraceae.Otu0578",-0.000366300358108916
"MG1","Blautia.Otu0591",-0.00133737396279992
"MG10","Blautia.Otu0591",0
"MG13","Blautia.Otu0591",0.000315212168302763
"MG14","Blautia.Otu0591",-0.000312991895930348
"MG16","Blautia.Otu0591",-0.000888948094034176
"MG17","Blautia.Otu0591",0.00616455375668579
"MG19","Blautia.Otu0591",-0.000177229961474878
"MG2","Blautia.Otu0591",4.79476784783399e-05
"MG21","Blautia.Otu0591",-0.00186460018173834
"MG22","Blautia.Otu0591",-6.99083039342603e-05
"MG23","Blautia.Otu0591",-0.00132042215151534
"MG25","Blautia.Otu0591",-0.000786153721397755
"MG3","Blautia.Otu0591",-0.000379256481341188
"MG4","Blautia.Otu0591",-0.000296244718634172
"MG6","Blautia.Otu0591",-0.000213128728139249
"MG8","Blautia.Otu0591",-0.000340989331362867
"MG1","Ruminococcaceae.Otu2510",0
"MG10","Ruminococcaceae.Otu2510",0
"MG13","Ruminococcaceae.Otu2510",0
"MG14","Ruminococcaceae.Otu2510",0
"MG16","Ruminococcaceae.Otu2510",-0.0553981964574408
"MG17","Ruminococcaceae.Otu2510",0
"MG19","Ruminococcaceae.Otu2510",0
"MG2","Ruminococcaceae.Otu2510",0
"MG21","Ruminococcaceae.Otu2510",0
"MG22","Ruminococcaceae.Otu2510",0
"MG23","Ruminococcaceae.Otu2510",0
"MG25","Ruminococcaceae.Otu2510",-0.00154718865554614
"MG3","Ruminococcaceae.Otu2510",0
"MG4","Ruminococcaceae.Otu2510",0
"MG6","Ruminococcaceae.Otu2510",-0.000213128728139249
"MG8","Ruminococcaceae.Otu2510",0
"MG1","Ruminococcus.Otu1027",-0.00140919453095443
"MG10","Ruminococcus.Otu1027",-0.00727431638663063
"MG13","Ruminococcus.Otu1027",0
"MG14","Ruminococcus.Otu1027",-0.00311371657361266
"MG16","Ruminococcus.Otu1027",-0.000309645451004784
"MG17","Ruminococcus.Otu1027",-0.000255471341851929
"MG19","Ruminococcus.Otu1027",0
"MG2","Ruminococcus.Otu1027",-0.00393781365731887
"MG21","Ruminococcus.Otu1027",-0.00215146133506046
"MG22","Ruminococcus.Otu1027",-0.000714030642646706
"MG23","Ruminococcus.Otu1027",-0.00396125724590873
"MG25","Ruminococcus.Otu1027",-0.00141825635796036
"MG3","Ruminococcus.Otu1027",-0.00132077600281072
"MG4","Ruminococcus.Otu1027",-0.00103419727841218
"MG6","Ruminococcus.Otu1027",-0.000192957589093424
"MG8","Ruminococcus.Otu1027",-0.00234432019698807
"MG1","Lachnospiraceae.Otu1734",0.00147496366479586
"MG10","Lachnospiraceae.Otu1734",-0.000454648768151436
"MG13","Lachnospiraceae.Otu1734",0.000585465089822204
"MG14","Lachnospiraceae.Otu1734",-0.000888320636538667
"MG16","Lachnospiraceae.Otu1734",0.00190810532037879
"MG17","Lachnospiraceae.Otu1734",0.0203552382306412
"MG19","Lachnospiraceae.Otu1734",-0.000805801685560528
"MG2","Lachnospiraceae.Otu1734",0.000928679229758901
"MG21","Lachnospiraceae.Otu1734",-0.000379586374269976
"MG22","Lachnospiraceae.Otu1734",-0.00142806092125253
"MG23","Lachnospiraceae.Otu1734",-0.000138716942899543
"MG25","Lachnospiraceae.Otu1734",-0.00103145933231765
"MG3","Lachnospiraceae.Otu1734",-0.000666381682300475
"MG4","Lachnospiraceae.Otu1734",-0.000463939061955361
"MG6","Lachnospiraceae.Otu1734",-0.00106564344707378
"MG8","Lachnospiraceae.Otu1734",-0.00139194094246051
"MG1","Prevotella.Otu2501",-0.000176149373758775
"MG10","Prevotella.Otu2501",0
"MG13","Prevotella.Otu2501",0.0241281159588939
"MG14","Prevotella.Otu2501",0
"MG16","Prevotella.Otu2501",0
"MG17","Prevotella.Otu2501",-0.00153282746753996
"MG19","Prevotella.Otu2501",0
"MG2","Prevotella.Otu2501",0.000928679229758901
"MG21","Prevotella.Otu2501",0.0229061700012987
"MG22","Prevotella.Otu2501",0
"MG23","Prevotella.Otu2501",0
"MG25","Prevotella.Otu2501",-0.00128932403679815
"MG3","Prevotella.Otu2501",0
"MG4","Prevotella.Otu2501",0
"MG6","Prevotella.Otu2501",0
"MG8","Prevotella.Otu2501",0
"MG1","Lachnospiraceae.Otu2612",-0.00299453489393144
"MG10","Lachnospiraceae.Otu2612",-0.00136394592854101
"MG13","Lachnospiraceae.Otu2612",0.00068528693079291
"MG14","Lachnospiraceae.Otu2612",0.00551995277420519
"MG16","Lachnospiraceae.Otu2612",-0.00401204947253095
"MG17","Lachnospiraceae.Otu2612",-0.00127735637579005
"MG19","Lachnospiraceae.Otu2612",0
"MG2","Lachnospiraceae.Otu2612",-0.00704657380887381
"MG21","Lachnospiraceae.Otu2612",-0.000860585091708744
"MG22","Lachnospiraceae.Otu2612",-0.00642623209968579
"MG23","Lachnospiraceae.Otu2612",-0.00220070244898455
"MG25","Lachnospiraceae.Otu2612",-0.00206291756725915
"MG3","Lachnospiraceae.Otu2612",-0.00189502585556632
"MG4","Lachnospiraceae.Otu2612",0.000383877149880892
"MG6","Lachnospiraceae.Otu2612",0.000679728296087895
"MG8","Lachnospiraceae.Otu2612",-0.00827829372594995
"MG1","Oscillibacter.Otu1518",-0.012506279587328
"MG10","Oscillibacter.Otu1518",-0.00227324196119349
"MG13","Oscillibacter.Otu1518",-0.000125471697291858
"MG14","Oscillibacter.Otu1518",-0.000495364780533298
"MG16","Oscillibacter.Otu1518",0.00163844545789612
"MG17","Oscillibacter.Otu1518",-0.00400237371354035
"MG19","Oscillibacter.Otu1518",0
"MG2","Oscillibacter.Otu1518",-0.000414507760150834
"MG21","Oscillibacter.Otu1518",-0.0120855207734785
"MG22","Oscillibacter.Otu1518",0
"MG23","Oscillibacter.Otu1518",0
"MG25","Oscillibacter.Otu1518",-0.00038679730856033
"MG3","Oscillibacter.Otu1518",-0.000238083187564666
"MG4","Oscillibacter.Otu1518",0
"MG6","Oscillibacter.Otu1518",-0.00916440709796871
"MG8","Oscillibacter.Otu1518",0
"MG1","Ruminococcaceae.Otu2507",0
"MG10","Ruminococcaceae.Otu2507",-0.000227324389949368
"MG13","Ruminococcaceae.Otu2507",-8.81367881813254e-05
"MG14","Ruminococcaceae.Otu2507",-0.0319102306750833
"MG16","Ruminococcaceae.Otu2507",-0.000915606875059343
"MG17","Ruminococcaceae.Otu2507",-0.00383206079068504
"MG19","Ruminococcaceae.Otu2507",-0.00053720115600456
"MG2","Ruminococcaceae.Otu2507",0
"MG21","Ruminococcaceae.Otu2507",-0.00544599759199505
"MG22","Ruminococcaceae.Otu2507",0.00128824441018286
"MG23","Ruminococcaceae.Otu2507",0
"MG25","Ruminococcaceae.Otu2507",-0.000128932439044534
"MG3","Ruminococcaceae.Otu2507",0.00409016581596739
"MG4","Ruminococcaceae.Otu2507",0.000354075269884299
"MG6","Ruminococcaceae.Otu2507",-0.00170502901190027
"MG8","Ruminococcaceae.Otu2507",0
"MG1","Bacteroides.Otu1669",0.00260367940896487
"MG10","Bacteroides.Otu1669",-0.00227324196119349
"MG13","Bacteroides.Otu1669",0.00036423237220511
"MG14","Bacteroides.Otu1669",-0.00278893985592378
"MG16","Bacteroides.Otu1669",-0.00073412550027611
"MG17","Bacteroides.Otu1669",-0.000170314228930514
"MG19","Bacteroides.Otu1669",-0.00456619417802241
"MG2","Bacteroides.Otu1669",-0.000207253884526626
"MG21","Bacteroides.Otu1669",0.000160806205607903
"MG22","Bacteroides.Otu1669",-0.00163028340101379
"MG23","Bacteroides.Otu1669",0
"MG25","Bacteroides.Otu1669",0.00329571840101407
"MG3","Bacteroides.Otu1669",0.0033651868311936
"MG4","Bacteroides.Otu1669",-0.00271871026081383
"MG6","Bacteroides.Otu1669",-0.000426257446597371
"MG8","Bacteroides.Otu1669",-0.000329877396293613
"MG1","Bacteroides.Otu0752",0.000433947044839437
"MG10","Bacteroides.Otu0752",-0.00340985927078627
"MG13","Bacteroides.Otu0752",0.000607053929812981
"MG14","Bacteroides.Otu0752",0.000535346646218084
"MG16","Bacteroides.Otu0752",0.00139853187137978
"MG17","Bacteroides.Otu0752",-0.000425785561519392
"MG19","Bacteroides.Otu0752",0.00306800570244395
"MG2","Bacteroides.Otu0752",-0.000621761617970208
"MG21","Bacteroides.Otu0752",0.00108078429646396
"MG22","Bacteroides.Otu0752",-0.000209724524608045
"MG23","Bacteroides.Otu0752",0.000370782342264272
"MG25","Bacteroides.Otu0752",0.00443726173897788
"MG3","Bacteroides.Otu0752",5.35755083108753e-05
"MG4","Bacteroides.Otu0752",-0.00267956380471029
"MG6","Bacteroides.Otu0752",-0.00298379778905371
"MG8","Bacteroides.Otu0752",0.00123965466580675
"MG1","Lachnospiracea_incertae_sedis.Otu0651",-0.00193764190890142
"MG10","Lachnospiracea_incertae_sedis.Otu0651",-0.000454648768151436
"MG13","Lachnospiracea_incertae_sedis.Otu0651",-0.000231136352757497
"MG14","Lachnospiracea_incertae_sedis.Otu0651",-5.49452165215808e-05
"MG16","Lachnospiracea_incertae_sedis.Otu0651",-0.0217881703475236
"MG17","Lachnospiracea_incertae_sedis.Otu0651",0.000639870355003146
"MG19","Lachnospiracea_incertae_sedis.Otu0651",-0.000445830491030846
"MG2","Lachnospiracea_incertae_sedis.Otu0651",0
"MG21","Lachnospiracea_incertae_sedis.Otu0651",-0.000286861728710573
"MG22","Lachnospiracea_incertae_sedis.Otu0651",0.00219196567996704
"MG23","Lachnospiracea_incertae_sedis.Otu0651",-0.00176056247078078
"MG25","Lachnospiracea_incertae_sedis.Otu0651",-0.000644662152356319
"MG3","Lachnospiracea_incertae_sedis.Otu0651",-5.74250602647521e-05
"MG4","Lachnospiracea_incertae_sedis.Otu0651",0.00073795225005898
"MG6","Lachnospiracea_incertae_sedis.Otu0651",0
"MG8","Lachnospiracea_incertae_sedis.Otu0651",-0.00699912747913384
"MG1","Bacteroides.Otu2343",0.0147536647418761
"MG10","Bacteroides.Otu2343",0
"MG13","Bacteroides.Otu2343",0.0105625426206654
"MG14","Bacteroides.Otu2343",0.0022987380793195
"MG16","Bacteroides.Otu2343",0
"MG17","Bacteroides.Otu2343",0.000653665930136276
"MG19","Bacteroides.Otu2343",0.000365482154690189
"MG2","Bacteroides.Otu2343",-0.000207253884526626
"MG21","Bacteroides.Otu2343",0
"MG22","Bacteroides.Otu2343",0.000294578746408482
"MG23","Bacteroides.Otu2343",0
"MG25","Bacteroides.Otu2343",0
"MG3","Bacteroides.Otu2343",-0.000300286898884469
"MG4","Bacteroides.Otu2343",-0.00268131221064355
"MG6","Bacteroides.Otu2343",6.05132839133975e-05
"MG8","Bacteroides.Otu2343",-7.32600731945417e-05
"MG1","Bacteroides.Otu0775",6.19924368829886e-05
"MG10","Bacteroides.Otu0775",-0.00477379409827841
"MG13","Bacteroides.Otu0775",0.000182116189122616
"MG14","Bacteroides.Otu0775",8.65875832323519e-05
"MG16","Bacteroides.Otu0775",0.00404896512660491
"MG17","Bacteroides.Otu0775",0
"MG19","Bacteroides.Otu0775",0.00323973515341738
"MG2","Bacteroides.Otu0775",0
"MG21","Bacteroides.Otu0775",0.00295546550536259
"MG22","Bacteroides.Otu0775",-6.99083039342603e-05
"MG23","Bacteroides.Otu0775",0
"MG25","Bacteroides.Otu0775",-0.00038679730856033
"MG3","Bacteroides.Otu0775",-0.00196928656952493
"MG4","Bacteroides.Otu0775",-0.00409000197525398
"MG6","Bacteroides.Otu0775",-0.00245667387040207
"MG8","Bacteroides.Otu0775",-0.0019780206881657
"MG1","Bacteroides.Otu2383",0.000433947044839437
"MG10","Bacteroides.Otu2383",-0.000909297442324504
"MG13","Bacteroides.Otu2383",0.00327808555135782
"MG14","Bacteroides.Otu2383",0.00643978343045702
"MG16","Bacteroides.Otu2383",7.17747705525564e-05
"MG17","Bacteroides.Otu2383",-0.000510942667030367
"MG19","Bacteroides.Otu2383",0
"MG2","Bacteroides.Otu2383",0
"MG21","Bacteroides.Otu2383",-0.00176753165150833
"MG22","Bacteroides.Otu2383",-6.99083039342603e-05
"MG23","Bacteroides.Otu2383",0.00259547354125922
"MG25","Bacteroides.Otu2383",0.000632102495103851
"MG3","Bacteroides.Otu2383",-0.00262360903594008
"MG4","Bacteroides.Otu2383",0.000954133802668673
"MG6","Bacteroides.Otu2383",-0.000426257446597371
"MG8","Bacteroides.Otu2383",-0.000366300358108916
"MG1","Blautia.Otu0620",-0.000218485919763525
"MG10","Blautia.Otu0620",0.000174120801997759
"MG13","Blautia.Otu0620",0.000221232792783019
"MG14","Blautia.Otu0620",0.00246613540049709
"MG16","Blautia.Otu0620",0.00326152370910746
"MG17","Blautia.Otu0620",-8.27726610252736e-05
"MG19","Blautia.Otu0620",-0.00161160284790144
"MG2","Blautia.Otu0620",0.00557202439014856
"MG21","Blautia.Otu0620",-0.00133723964120825
"MG22","Blautia.Otu0620",-0.00185498252153724
"MG23","Blautia.Otu0620",-6.93584885951798e-05
"MG25","Blautia.Otu0620",-0.000644662152356319
"MG3","Blautia.Otu0620",0.000660347335116467
"MG4","Blautia.Otu0620",-0.00495477381782703
"MG6","Blautia.Otu0620",0
"MG8","Blautia.Otu0620",-0.00269374288476256
"MG1","Prevotella.Otu2702",0
"MG10","Prevotella.Otu2702",0
"MG13","Prevotella.Otu2702",-0.0444943953303173
"MG14","Prevotella.Otu2702",0
"MG16","Prevotella.Otu2702",0
"MG17","Prevotella.Otu2702",-0.000170314228930514
"MG19","Prevotella.Otu2702",0
"MG2","Prevotella.Otu2702",0
"MG21","Prevotella.Otu2702",0.000582411149368789
"MG22","Prevotella.Otu2702",0
"MG23","Prevotella.Otu2702",0
"MG25","Prevotella.Otu2702",0
"MG3","Prevotella.Otu2702",0
"MG4","Prevotella.Otu2702",0
"MG6","Prevotella.Otu2702",0
"MG8","Prevotella.Otu2702",0
"MG1","Prevotella.Otu2220",0
"MG10","Prevotella.Otu2220",0
"MG13","Prevotella.Otu2220",0.0325462958175977
"MG14","Prevotella.Otu2220",0
"MG16","Prevotella.Otu2220",0
"MG17","Prevotella.Otu2220",-0.000681256866319124
"MG19","Prevotella.Otu2220",0
"MG2","Prevotella.Otu2220",-0.000207253884526626
"MG21","Prevotella.Otu2220",0.00436806997670876
"MG22","Prevotella.Otu2220",0
"MG23","Prevotella.Otu2220",0
"MG25","Prevotella.Otu2220",-0.000528289102649761
"MG3","Prevotella.Otu2220",0
"MG4","Prevotella.Otu2220",0
"MG6","Prevotella.Otu2220",0
"MG8","Prevotella.Otu2220",0
"MG1","Ruminococcus.Otu1915",-0.000176149373758775
"MG10","Ruminococcus.Otu1915",-0.000454648768151436
"MG13","Ruminococcus.Otu1915",-8.81367881813254e-05
"MG14","Ruminococcus.Otu1915",-0.0151350412664137
"MG16","Ruminococcus.Otu1915",-0.000950464035079572
"MG17","Ruminococcus.Otu1915",0
"MG19","Ruminococcus.Otu1915",-0.00805237975676967
"MG2","Ruminococcus.Otu1915",-0.000621761617970208
"MG21","Ruminococcus.Otu1915",-0.00229489184680614
"MG22","Ruminococcus.Otu1915",-0.00178507581027774
"MG23","Ruminococcus.Otu1915",0
"MG25","Ruminococcus.Otu1915",-0.000773594559251096
"MG3","Ruminococcus.Otu1915",-0.00137820101081024
"MG4","Ruminococcus.Otu1915",0
"MG6","Ruminococcus.Otu1915",0
"MG8","Ruminococcus.Otu1915",-0.00234432019698807
"MG1","Ruminococcus.Otu2545",-0.000352298742051882
"MG10","Ruminococcus.Otu2545",-0.000227324389949368
"MG13","Ruminococcus.Otu2545",-8.81367881813254e-05
"MG14","Ruminococcus.Otu2545",-0.0155986833527748
"MG16","Ruminococcus.Otu2545",-0.000459338370477055
"MG17","Ruminococcus.Otu2545",-0.000425785561519392
"MG19","Ruminococcus.Otu2545",-0.00384625183560784
"MG2","Ruminococcus.Otu2545",-0.00103626924458483
"MG21","Ruminococcus.Otu2545",-0.00172116954606323
"MG22","Ruminococcus.Otu2545",-0.00142806092125253
"MG23","Ruminococcus.Otu2545",0
"MG25","Ruminococcus.Otu2545",-0.00038679730856033
"MG3","Ruminococcus.Otu2545",-0.00212472563229877
"MG4","Ruminococcus.Otu2545",0
"MG6","Ruminococcus.Otu2545",0
"MG8","Ruminococcus.Otu2545",-0.00226262252054168
"MG1","Prevotella.Otu2327",0
"MG10","Prevotella.Otu2327",0
"MG13","Prevotella.Otu2327",-0.0169861032473819
"MG14","Prevotella.Otu2327",0
"MG16","Prevotella.Otu2327",0
"MG17","Prevotella.Otu2327",-0.00576686278673845
"MG19","Prevotella.Otu2327",0
"MG2","Prevotella.Otu2327",-0.000207253884526626
"MG21","Prevotella.Otu2327",0.00106775363131634
"MG22","Prevotella.Otu2327",0
"MG23","Prevotella.Otu2327",0
"MG25","Prevotella.Otu2327",-0.0122670196432775
"MG3","Prevotella.Otu2327",4.42634560761977e-05
"MG4","Prevotella.Otu2327",0
"MG6","Prevotella.Otu2327",0
"MG8","Prevotella.Otu2327",0
"MG1","Roseburia.Otu2637",-0.000352298742051882
"MG10","Roseburia.Otu2637",-0.000909297442324504
"MG13","Roseburia.Otu2637",0.000166370002599449
"MG14","Roseburia.Otu2637",0.000858393876692041
"MG16","Roseburia.Otu2637",-0.00430836112695519
"MG17","Roseburia.Otu2637",0.000274033752166002
"MG19","Roseburia.Otu2637",0
"MG2","Roseburia.Otu2637",0.000342781073184224
"MG21","Roseburia.Otu2637",-0.000573723433815398
"MG22","Roseburia.Otu2637",-0.00249910486024968
"MG23","Roseburia.Otu2637",-0.00132042215151534
"MG25","Roseburia.Otu2637",-0.00103145933231765
"MG3","Roseburia.Otu2637",-0.000918800835466499
"MG4","Roseburia.Otu2637",-0.00366525265176999
"MG6","Roseburia.Otu2637",2.01711100024466e-05
"MG8","Roseburia.Otu2637",-0.00703290905608865
"MG1","Bacteroides.Otu0801",0
"MG10","Bacteroides.Otu0801",0
"MG13","Bacteroides.Otu0801",0
"MG14","Bacteroides.Otu0801",0
"MG16","Bacteroides.Otu0801",0
"MG17","Bacteroides.Otu0801",0
"MG19","Bacteroides.Otu0801",0
"MG2","Bacteroides.Otu0801",0
"MG21","Bacteroides.Otu0801",0
"MG22","Bacteroides.Otu0801",0
"MG23","Bacteroides.Otu0801",0
"MG25","Bacteroides.Otu0801",0
"MG3","Bacteroides.Otu0801",-0.0251495251526346
"MG4","Bacteroides.Otu0801",0
"MG6","Bacteroides.Otu0801",0
"MG8","Bacteroides.Otu0801",0
"MG1","Bacteroides.Otu2277",0
"MG10","Bacteroides.Otu2277",0
"MG13","Bacteroides.Otu2277",0
"MG14","Bacteroides.Otu2277",0
"MG16","Bacteroides.Otu2277",0.000840759948030207
"MG17","Bacteroides.Otu2277",-0.000170314228930514
"MG19","Bacteroides.Otu2277",0
"MG2","Bacteroides.Otu2277",0
"MG21","Bacteroides.Otu2277",0
"MG22","Bacteroides.Otu2277",0
"MG23","Bacteroides.Otu2277",0
"MG25","Bacteroides.Otu2277",0
"MG3","Bacteroides.Otu2277",-6.10293719322078e-05
"MG4","Bacteroides.Otu2277",-0.0232328795513754
"MG6","Bacteroides.Otu2277",0
"MG8","Bacteroides.Otu2277",0
